timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:51:37,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:37,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:37,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:51:37,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:51:37,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:51:37,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:51:37,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:51:37,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:51:37,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:51:37,001e0610ee36,metsense,hih4030,humidity,342,52.19
2020/05/01 17:51:37,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:51:37,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:51:37,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2020/05/01 17:51:37,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:51:37,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:51:37,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:51:37,001e0610ee36,metsense,pr103j2,temperature,811,20.35
2020/05/01 17:51:37,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/01 17:51:37,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:51:37,001e0610ee36,metsense,tsl250rd,intensity,708,35.651
2020/05/01 17:51:37,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:51:37,001e0610f05c,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:51:37,001e0610f05c,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:51:37,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:51:37,001e0610f05c,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:51:37,001e0610f05c,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:37,001e0610f05c,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:37,001e0610f05c,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:51:37,001e0610f05c,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:51:37,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:51:37,001e0610f05c,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:51:37,001e0610f05c,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:51:37,001e0610f05c,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:51:37,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:51:37,001e0610f05c,metsense,hih4030,humidity,399,60.73
2020/05/01 17:51:37,001e0610f05c,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:51:37,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:51:37,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2020/05/01 17:51:37,001e0610f05c,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:51:37,001e0610f05c,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:51:37,001e0610f05c,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:51:37,001e0610f05c,metsense,pr103j2,temperature,783,16.85
2020/05/01 17:51:37,001e0610f05c,metsense,spv1840lr5h_b,intensity,NA,66.26
2020/05/01 17:51:37,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:51:37,001e0610f05c,metsense,tsl250rd,intensity,720,36.255
2020/05/01 17:51:37,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:51:38,001e061183f5,lightsense,apds_9006_020,intensity,132,10.61
2020/05/01 17:51:38,001e061183f5,lightsense,hih6130,humidity,5954,36.34
2020/05/01 17:51:38,001e061183f5,lightsense,hih6130,temperature,33804,45.11
2020/05/01 17:51:38,001e061183f5,lightsense,hmc5883l,magnetic_field_x,-151,-137.273
2020/05/01 17:51:38,001e061183f5,lightsense,hmc5883l,magnetic_field_y,-906,-823.636
2020/05/01 17:51:38,001e061183f5,lightsense,hmc5883l,magnetic_field_z,-358,-365.306
2020/05/01 17:51:38,001e061183f5,lightsense,ml8511,intensity,9283,37.567
2020/05/01 17:51:38,001e061183f5,lightsense,mlx75305,intensity,673,1.831
2020/05/01 17:51:38,001e061183f5,lightsense,tmp421,temperature,10560,41.25
2020/05/01 17:51:38,001e061183f5,lightsense,tsl250rd,intensity,673,1.553
2020/05/01 17:51:38,001e061183f5,lightsense,tsl260rd,intensity,673,1.705
2020/05/01 17:51:38,001e061183f5,metsense,bmp180,pressure,9917440,951.42
2020/05/01 17:51:38,001e061183f5,metsense,bmp180,temperature,26226,36.9
2020/05/01 17:51:38,001e061183f5,metsense,hih4030,humidity,371,56.54
2020/05/01 17:51:38,001e061183f5,metsense,htu21d,humidity,20578,33.25
2020/05/01 17:51:38,001e061183f5,metsense,htu21d,temperature,24364,18.48
2020/05/01 17:51:38,001e061183f5,metsense,metsense,id,019217101a00,019217101a00
2020/05/01 17:51:38,001e061183f5,metsense,mma8452q,acceleration_x,224,13.672
2020/05/01 17:51:38,001e061183f5,metsense,mma8452q,acceleration_y,49808,-959.961
2020/05/01 17:51:38,001e061183f5,metsense,mma8452q,acceleration_z,0,0.0
2020/05/01 17:51:38,001e061183f5,metsense,pr103j2,temperature,804,19.45
2020/05/01 17:51:38,001e061183f5,metsense,spv1840lr5h_b,intensity,NA,66.26
2020/05/01 17:51:38,001e061183f5,metsense,tmp112,temperature,2393,18.69
2020/05/01 17:51:38,001e061183f5,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:51:38,001e061183f5,metsense,tsys01,temperature,9633998,19.16
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,10um_particle,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,1um_particle,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,2_5um_particle,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,5um_particle,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm10_atm,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm10_cf1,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm1_atm,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm1_cf1,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm25_atm,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,pm25_cf1,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,point_3um_particle,0,0
2020/05/01 17:51:38,001e061183f5,plantower,pms7003,point_5um_particle,0,0
2020/05/01 17:51:42,001e0610ba46,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:51:42,001e0610ba46,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:51:42,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:51:42,001e0610ba46,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:51:42,001e0610ba46,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:42,001e0610ba46,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:42,001e0610ba46,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:51:42,001e0610ba46,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:51:42,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:51:42,001e0610ba46,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:51:42,001e0610ba46,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:51:42,001e0610ba46,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:51:42,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:51:42,001e0610ba46,metsense,hih4030,humidity,394,59.98
2020/05/01 17:51:42,001e0610ba46,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:51:42,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:51:42,001e0610ba46,metsense,metsense,id,0111d5141800,0111d5141800
2020/05/01 17:51:42,001e0610ba46,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:51:42,001e0610ba46,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:51:42,001e0610ba46,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:51:42,001e0610ba46,metsense,pr103j2,temperature,746,12.75
2020/05/01 17:51:42,001e0610ba46,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:51:42,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:51:42,001e0610ba46,metsense,tsl250rd,intensity,703,35.399
2020/05/01 17:51:42,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,bins,NA,"10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,pm1,NA,0.277
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,pm10,NA,0.285
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,pm2_5,NA,0.285
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,sample_flow_rate,NA,0.50576
2020/05/01 17:51:42,001e06113107,alphasense,opc_n2,sampling_period,NA,25.88508
2020/05/01 17:51:42,001e06113107,chemsense,at0,temperature,2202.0,22.02
2020/05/01 17:51:42,001e06113107,chemsense,at1,temperature,2247.0,22.47
2020/05/01 17:51:42,001e06113107,chemsense,at2,temperature,2321.0,23.21
2020/05/01 17:51:42,001e06113107,chemsense,at3,temperature,2389.0,23.89
2020/05/01 17:51:42,001e06113107,chemsense,chemsense,id,NA,5410ec38a1c6
2020/05/01 17:51:42,001e06113107,chemsense,co,concentration,3595.0,-2.05433
2020/05/01 17:51:42,001e06113107,chemsense,h2s,concentration,1348.0,-0.02903
2020/05/01 17:51:42,001e06113107,chemsense,lps25h,pressure,120470.0,1204.7
2020/05/01 17:51:42,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:51:42,001e06113107,chemsense,no2,concentration,1989.0,-0.01284
2020/05/01 17:51:42,001e06113107,chemsense,o3,concentration,1379.0,0.0
2020/05/01 17:51:42,001e06113107,chemsense,oxidizing_gases,concentration,22753.0,0.8929
2020/05/01 17:51:42,001e06113107,chemsense,reducing_gases,concentration,5782.0,-0.05802
2020/05/01 17:51:42,001e06113107,chemsense,si1145,ir_intensity,10239,NA
2020/05/01 17:51:42,001e06113107,chemsense,si1145,uv_intensity,250,NA
2020/05/01 17:51:42,001e06113107,chemsense,si1145,visible_light_intensity,853,NA
2020/05/01 17:51:42,001e06113107,chemsense,so2,concentration,191.0,-0.07369
2020/05/01 17:51:42,001e06113107,lightsense,apds_9006_020,intensity,576,46.296
2020/05/01 17:51:42,001e06113107,lightsense,hih6130,humidity,8060,49.2
2020/05/01 17:51:42,001e06113107,lightsense,hih6130,temperature,32556,41.97
2020/05/01 17:51:42,001e06113107,lightsense,hmc5883l,magnetic_field_x,334,303.636
2020/05/01 17:51:42,001e06113107,lightsense,hmc5883l,magnetic_field_y,541,491.818
2020/05/01 17:51:42,001e06113107,lightsense,hmc5883l,magnetic_field_z,-59,-60.204
2020/05/01 17:51:42,001e06113107,lightsense,ml8511,intensity,9981,51.192
2020/05/01 17:51:42,001e06113107,lightsense,mlx75305,intensity,31239,684.108
2020/05/01 17:51:42,001e06113107,lightsense,tmp421,temperature,10208,39.88
2020/05/01 17:51:42,001e06113107,lightsense,tsl250rd,intensity,31239,76.177
2020/05/01 17:51:42,001e06113107,lightsense,tsl260rd,intensity,9981,26.781
2020/05/01 17:51:42,001e06113107,metsense,bmp180,pressure,10846784,1041.68
2020/05/01 17:51:42,001e06113107,metsense,bmp180,temperature,25116,30.1
2020/05/01 17:51:42,001e06113107,metsense,hih4030,humidity,319,48.75
2020/05/01 17:51:42,001e06113107,metsense,htu21d,humidity,13874,20.46
2020/05/01 17:51:42,001e06113107,metsense,htu21d,temperature,25504,21.53
2020/05/01 17:51:42,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2020/05/01 17:51:42,001e06113107,metsense,mma8452q,acceleration_x,208,12.695
2020/05/01 17:51:42,001e06113107,metsense,mma8452q,acceleration_y,49904,-954.102
2020/05/01 17:51:42,001e06113107,metsense,mma8452q,acceleration_z,928,56.641
2020/05/01 17:51:42,001e06113107,metsense,pr103j2,temperature,824,22.1
2020/05/01 17:51:42,001e06113107,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/01 17:51:42,001e06113107,metsense,tmp112,temperature,2793,21.81
2020/05/01 17:51:42,001e06113107,metsense,tsl250rd,intensity,722,36.356
2020/05/01 17:51:42,001e06113107,metsense,tsys01,temperature,9724660,22.23
2020/05/01 17:51:42,001e061184a3,lightsense,apds_9006_020,intensity,93,7.475
2020/05/01 17:51:42,001e061184a3,lightsense,hih6130,humidity,21743,32.71
2020/05/01 17:51:42,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:51:42,001e061184a3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:51:42,001e061184a3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:42,001e061184a3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:42,001e061184a3,lightsense,ml8511,intensity,9460,41.022
2020/05/01 17:51:42,001e061184a3,lightsense,mlx75305,intensity,545,-1.026
2020/05/01 17:51:42,001e061184a3,lightsense,tmp421,temperature,10880,42.5
2020/05/01 17:51:42,001e061184a3,lightsense,tsl250rd,intensity,545,1.24
2020/05/01 17:51:42,001e061184a3,lightsense,tsl260rd,intensity,545,1.36
2020/05/01 17:51:42,001e061184a3,metsense,bmp180,pressure,10358016,1068.55
2020/05/01 17:51:42,001e061184a3,metsense,bmp180,temperature,30578,61.8
2020/05/01 17:51:42,001e061184a3,metsense,hih4030,humidity,342,52.19
2020/05/01 17:51:42,001e061184a3,metsense,htu21d,humidity,16226,24.94
2020/05/01 17:51:42,001e061184a3,metsense,htu21d,temperature,25404,21.27
2020/05/01 17:51:42,001e061184a3,metsense,metsense,id,014401101a00,014401101a00
2020/05/01 17:51:42,001e061184a3,metsense,mma8452q,acceleration_x,112,6.836
2020/05/01 17:51:42,001e061184a3,metsense,mma8452q,acceleration_y,49664,-968.75
2020/05/01 17:51:42,001e061184a3,metsense,mma8452q,acceleration_z,65456,-4.883
2020/05/01 17:51:42,001e061184a3,metsense,pr103j2,temperature,827,22.55
2020/05/01 17:51:42,001e061184a3,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:51:42,001e061184a3,metsense,tmp112,temperature,2745,21.44
2020/05/01 17:51:42,001e061184a3,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:51:42,001e061184a3,metsense,tsys01,temperature,9710442,21.76
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,10um_particle,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,1um_particle,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,2_5um_particle,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,5um_particle,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm10_atm,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm10_cf1,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm1_atm,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm1_cf1,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm25_atm,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,pm25_cf1,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,point_3um_particle,0,0
2020/05/01 17:51:42,001e061184a3,plantower,pms7003,point_5um_particle,0,0
2020/05/01 17:51:51,001e061183f3,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:51:51,001e061183f3,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:51:51,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:51:51,001e061183f3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:51:51,001e061183f3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:51,001e061183f3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:51,001e061183f3,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:51:51,001e061183f3,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:51:51,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:51:51,001e061183f3,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:51:51,001e061183f3,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:51:51,001e061183f3,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:51:51,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:51:51,001e061183f3,metsense,hih4030,humidity,339,51.74
2020/05/01 17:51:51,001e061183f3,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:51:51,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:51:51,001e061183f3,metsense,metsense,id,011214101a00,011214101a00
2020/05/01 17:51:51,001e061183f3,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:51:51,001e061183f3,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:51:51,001e061183f3,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:51:51,001e061183f3,metsense,pr103j2,temperature,776,16.05
2020/05/01 17:51:51,001e061183f3,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:51:51,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:51:51,001e061183f3,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:51:51,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:51:54,001e0611462f,lightsense,apds_9006_020,intensity,627,50.395
2020/05/01 17:51:54,001e0611462f,lightsense,hih6130,humidity,8189,49.98
2020/05/01 17:51:54,001e0611462f,lightsense,hih6130,temperature,27340,28.84
2020/05/01 17:51:54,001e0611462f,lightsense,hmc5883l,magnetic_field_x,107,97.273
2020/05/01 17:51:54,001e0611462f,lightsense,hmc5883l,magnetic_field_y,733,666.364
2020/05/01 17:51:54,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-161,-164.286
2020/05/01 17:51:54,001e0611462f,lightsense,ml8511,intensity,10851,68.175
2020/05/01 17:51:54,001e0611462f,lightsense,mlx75305,intensity,31304,685.559
2020/05/01 17:51:54,001e0611462f,lightsense,tmp421,temperature,7120,27.81
2020/05/01 17:51:54,001e0611462f,lightsense,tsl250rd,intensity,10851,26.401
2020/05/01 17:51:54,001e0611462f,lightsense,tsl260rd,intensity,31304,84.224
2020/05/01 17:51:54,001e0611462f,metsense,bmp180,pressure,9763968,940.11
2020/05/01 17:51:54,001e0611462f,metsense,bmp180,temperature,26675,39.6
2020/05/01 17:51:54,001e0611462f,metsense,hih4030,humidity,404,61.48
2020/05/01 17:51:54,001e0611462f,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:51:54,001e0611462f,metsense,htu21d,temperature,15444,-5.44
2020/05/01 17:51:54,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2020/05/01 17:51:54,001e0611462f,metsense,mma8452q,acceleration_x,65520,-0.977
2020/05/01 17:51:54,001e0611462f,metsense,mma8452q,acceleration_y,49104,-1002.93
2020/05/01 17:51:54,001e0611462f,metsense,mma8452q,acceleration_z,752,45.898
2020/05/01 17:51:54,001e0611462f,metsense,pr103j2,temperature,722,10.3
2020/05/01 17:51:54,001e0611462f,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:51:54,001e0611462f,metsense,tmp112,temperature,1865,14.56
2020/05/01 17:51:54,001e0611462f,metsense,tsl250rd,intensity,716,36.053
2020/05/01 17:51:54,001e0611462f,metsense,tsys01,temperature,9494840,14.41
2020/05/01 17:51:55,001e0611804d,chemsense,at0,temperature,1484.0,14.84
2020/05/01 17:51:55,001e0611804d,chemsense,at1,temperature,1526.0,15.26
2020/05/01 17:51:55,001e0611804d,chemsense,at2,temperature,1582.0,15.82
2020/05/01 17:51:55,001e0611804d,chemsense,at3,temperature,1630.0,16.3
2020/05/01 17:51:55,001e0611804d,chemsense,chemsense,id,NA,5410ecf71acd
2020/05/01 17:51:55,001e0611804d,chemsense,co,concentration,2689.0,-0.60684
2020/05/01 17:51:55,001e0611804d,chemsense,h2s,concentration,630.0,0.04148
2020/05/01 17:51:55,001e0611804d,chemsense,lps25h,pressure,100009.0,1000.09
2020/05/01 17:51:55,001e0611804d,chemsense,lps25h,temperature,1588.0,15.88
2020/05/01 17:51:55,001e0611804d,chemsense,no2,concentration,477.0,0.0
2020/05/01 17:51:55,001e0611804d,chemsense,o3,concentration,2208.0,0.0103
2020/05/01 17:51:55,001e0611804d,chemsense,oxidizing_gases,concentration,9752.0,0.85096
2020/05/01 17:51:55,001e0611804d,chemsense,reducing_gases,concentration,6838.0,0.06175
2020/05/01 17:51:55,001e0611804d,chemsense,si1145,ir_intensity,6027,NA
2020/05/01 17:51:55,001e0611804d,chemsense,si1145,uv_intensity,131,NA
2020/05/01 17:51:55,001e0611804d,chemsense,si1145,visible_light_intensity,569,NA
2020/05/01 17:51:55,001e0611804d,chemsense,so2,concentration,70.0,-0.49161
2020/05/01 17:51:55,001e0611804d,lightsense,apds_9006_020,intensity,80,6.43
2020/05/01 17:51:55,001e0611804d,lightsense,hih6130,humidity,27102,65.42
2020/05/01 17:51:55,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:51:55,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:51:55,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:51:55,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:51:55,001e0611804d,lightsense,ml8511,intensity,9481,41.432
2020/05/01 17:51:55,001e0611804d,lightsense,mlx75305,intensity,556,-0.781
2020/05/01 17:51:55,001e0611804d,lightsense,tmp421,temperature,6096,23.81
2020/05/01 17:51:55,001e0611804d,lightsense,tsl250rd,intensity,556,1.267
2020/05/01 17:51:55,001e0611804d,lightsense,tsl260rd,intensity,556,1.39
2020/05/01 17:51:55,001e0611804d,metsense,bmp180,pressure,10508960,1037.35
2020/05/01 17:51:55,001e0611804d,metsense,bmp180,temperature,27275,43.1
2020/05/01 17:51:55,001e0611804d,metsense,hih4030,humidity,378,57.58
2020/05/01 17:51:55,001e0611804d,metsense,htu21d,humidity,20318,32.75
2020/05/01 17:51:55,001e0611804d,metsense,htu21d,temperature,22932,14.64
2020/05/01 17:51:55,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
